ID,Answer,Prob1,Prob2,Prob3,Prob4,Prob5
1138,1,0.44771620631217957,0.44771620631217957,0.06635323911905289,0.01943724788725376,0.018777118995785713
1139,1,0.7493968605995178,0.04751615971326828,0.0332893431186676,0.1268852800130844,0.042912378907203674
1140,3,0.20814599096775055,0.06778594851493835,0.45153066515922546,0.20814599096775055,0.06439141929149628
1141,1,0.5729015469551086,0.08920115977525711,0.12440403550863266,0.0995582565665245,0.11393491923809052
1142,2,0.16206403076648712,0.26306238770484924,0.20640315115451813,0.23470847308635712,0.1337619423866272
1143,1,0.28160980343818665,0.1623661071062088,0.28160980343818665,0.13023361563682556,0.14418070018291473
1144,2,0.2496383637189865,0.3982914686203003,0.2400250881910324,0.077330082654953,0.034714970737695694
1145,1,0.2961896061897278,0.20675916969776154,0.20675916969776154,0.20675916969776154,0.0835329219698906
1146,3,0.04862065240740776,0.14604827761650085,0.6642788648605347,0.10408103466033936,0.036971136927604675
1147,3,0.00795813649892807,0.008826673962175846,0.6423174142837524,0.3332650065422058,0.0076327137649059296
1148,3,0.08284395933151245,0.10352300852537155,0.35725316405296326,0.3517991602420807,0.1045806035399437
1149,3,0.2889220118522644,0.08677664399147034,0.2981582283973694,0.25563836097717285,0.07050475478172302
1150,3,0.12246891111135483,0.06429671496152878,0.6079655885696411,0.13806761801242828,0.06720121949911118
1151,4,0.053863026201725006,0.23088803887367249,0.2610017955303192,0.39987409114837646,0.05437304452061653
1152,3,0.33419710397720337,0.10301070660352707,0.3372381627559662,0.10782814770936966,0.11772586405277252
1153,3,0.09677091985940933,0.23117876052856445,0.39469411969184875,0.16886501014232635,0.1084912121295929
1154,2,0.15024727582931519,0.511847972869873,0.15024727582931519,0.15024727582931519,0.037410274147987366
1155,4,0.11097509413957596,0.1129668802022934,0.18375854194164276,0.554439127445221,0.03786030411720276
1156,3,0.19158875942230225,0.16080649197101593,0.3462471663951874,0.21293853223323822,0.0884191170334816
1157,4,0.05443080514669418,0.03409246355295181,0.05888848751783371,0.7876882553100586,0.06490005552768707
1158,3,0.11725642532110214,0.04111489653587341,0.7478246688842773,0.0695757269859314,0.024228321388363838
1159,4,0.05447056144475937,0.25694379210472107,0.22022192180156708,0.452012300491333,0.016351455822587013
1160,2,0.11893751472234726,0.33047178387641907,0.1136237382888794,0.33047178387641907,0.10649523884057999
1161,4,0.13335254788398743,0.03633091598749161,0.13624724745750427,0.6527047753334045,0.04136453941464424
1162,4,0.11904547363519669,0.12730637192726135,0.11962845921516418,0.46865591406822205,0.16536380350589752
1163,1,0.4616897404193878,0.12116486579179764,0.12398097664117813,0.12146081775426865,0.17170360684394836
1164,4,0.2149018943309784,0.14954853057861328,0.2084665298461914,0.31093060970306396,0.11615236848592758
1165,4,0.2279062420129776,0.12638531625270844,0.19162562489509583,0.4032629430294037,0.050819844007492065
1166,2,0.20136615633964539,0.5086992383003235,0.059974897652864456,0.16875045001506805,0.06120920553803444
1167,4,0.18960948288440704,0.14453108608722687,0.06363201886415482,0.5573916435241699,0.04483581334352493
1168,2,0.1042179986834526,0.6591983437538147,0.04860899597406387,0.13951610028743744,0.048458561301231384
1169,3,0.17379893362522125,0.12632666528224945,0.5737736821174622,0.057873643934726715,0.06822703778743744
1170,2,0.040790047496557236,0.5560067892074585,0.062120843678712845,0.3005000650882721,0.040582265704870224
1171,1,0.7689018249511719,0.04125170782208443,0.07403317093849182,0.09440047293901443,0.02141285128891468
1172,3,0.28447848558425903,0.23590752482414246,0.30797895789146423,0.10355302691459656,0.06808198243379593
1173,4,0.008156432770192623,0.006403821986168623,0.004375302232801914,0.9771719574928284,0.0038924056570976973
1174,1,0.4164857268333435,0.1429472416639328,0.2108936756849289,0.11461317539215088,0.1150602251291275
1175,1,0.5295617580413818,0.040045350790023804,0.3245340883731842,0.08281312137842178,0.02304566092789173
1176,4,0.2319776862859726,0.10393033921718597,0.12208439409732819,0.40329793095588684,0.1387096345424652
1177,3,0.09666189551353455,0.007696980144828558,0.8796563744544983,0.009777618572115898,0.006207035854458809
1178,3,0.017719915136694908,0.03389133885502815,0.9047202467918396,0.026202039793133736,0.01746632531285286
1179,3,0.26216551661491394,0.14253433048725128,0.3788408637046814,0.1239716187119484,0.09248771518468857
1180,4,0.06694182753562927,0.32304444909095764,0.14158789813518524,0.4275795519351959,0.04084630310535431
1181,3,0.20942659676074982,0.1868300437927246,0.26604294776916504,0.26604294776916504,0.07165743410587311
1182,4,0.19782491028308868,0.11868832260370255,0.29277586936950684,0.32036179304122925,0.07034917920827866
1183,2,0.10810399055480957,0.46554264426231384,0.06950923055410385,0.3462876081466675,0.010556482709944248
1184,3,0.01789930835366249,0.01789930835366249,0.5214952826499939,0.4373411238193512,0.005365036893635988
1185,1,0.34296777844429016,0.11760753393173218,0.27452656626701355,0.1830122023820877,0.08188590407371521
1186,4,0.2599906027317047,0.09162060916423798,0.05699365958571434,0.5720646977424622,0.01933049038052559
1187,1,0.23537024855613708,0.23524940013885498,0.23524940013885498,0.2216942310333252,0.07243666052818298
1188,1,0.4884243309497833,0.09978437423706055,0.08454234898090363,0.2553570568561554,0.0718919113278389
1189,1,0.5039007663726807,0.09687238186597824,0.23107218742370605,0.1128469929099083,0.05530760809779167
1190,4,0.0856841504573822,0.1458246111869812,0.237497940659523,0.42505577206611633,0.10593746602535248
1191,1,0.5018731355667114,0.21671022474765778,0.09204261749982834,0.15809239447116852,0.03128165751695633
1192,2,0.1583690643310547,0.31325259804725647,0.14022088050842285,0.23527410626411438,0.15288326144218445
1193,4,0.03370971605181694,0.16546843945980072,0.13496071100234985,0.6264668703079224,0.03939419612288475
1194,1,0.36652958393096924,0.21160262823104858,0.16196665167808533,0.25034913420677185,0.0095520643517375
1195,3,0.23501166701316833,0.12012325972318649,0.4961267411708832,0.12012325972318649,0.02861504815518856
1196,2,0.24716326594352722,0.35585129261016846,0.16340498626232147,0.20575353503227234,0.027826916426420212
1197,2,0.019516097381711006,0.8426672220230103,0.013682208955287933,0.10605762153863907,0.018076984211802483
1198,4,0.07339721918106079,0.3787941634654999,0.08057107776403427,0.4467543363571167,0.02048313617706299
1199,2,0.05437379330396652,0.7720384001731873,0.11445226520299911,0.028140008449554443,0.030995525419712067
1200,4,0.1979581117630005,0.1412816196680069,0.1220831573009491,0.43323925137519836,0.10543789714574814
1201,1,0.5924826264381409,0.24533960223197937,0.05292085185647011,0.06882612407207489,0.04043081775307655
1202,3,0.14217837154865265,0.27494367957115173,0.38196292519569397,0.14035826921463013,0.06055673211812973
1203,4,0.013122069649398327,0.00945532787591219,0.4508970081806183,0.5179240107536316,0.008601599372923374
1204,4,0.016195468604564667,0.030357614159584045,0.011327488347887993,0.9339209794998169,0.008198448456823826
1205,4,0.04244668781757355,0.028897279873490334,0.03900174796581268,0.8576299548149109,0.03202439099550247
1206,3,0.12671129405498505,0.1667606234550476,0.6009018421173096,0.057469241321086884,0.04815703257918358
1207,1,0.5946670770645142,0.24705415964126587,0.025595489889383316,0.08886145055294037,0.043821826577186584
1208,4,0.33224573731422424,0.06445129960775375,0.06933169811964035,0.47515225410461426,0.05881902202963829
1209,2,0.07063747942447662,0.6548603177070618,0.14557871222496033,0.07218072563409805,0.05674268305301666
1210,4,0.2108248621225357,0.00921911932528019,0.021175041794776917,0.749293327331543,0.009487703442573547
1211,1,0.2667604982852936,0.16298066079616547,0.2667604982852936,0.18775130808353424,0.11574707180261612
1212,2,0.06099242717027664,0.3108854293823242,0.2924557030200958,0.3033819794654846,0.03228443115949631
1213,3,0.23286965489387512,0.08160267025232315,0.5512544512748718,0.07409147918224335,0.060181714594364166
1214,1,0.6664810180664062,0.011553263291716576,0.3037653863430023,0.010949775576591492,0.007250561844557524
1215,1,0.3335890471935272,0.14395008981227875,0.21842871606349945,0.14430451393127441,0.15972770750522614
1216,1,0.6086597442626953,0.1387021541595459,0.03703172877430916,0.17223422229290009,0.043372128158807755
1217,3,0.17296692728996277,0.16230273246765137,0.3062689006328583,0.17451073229312897,0.18395069241523743
1218,4,0.016146274283528328,0.008045338094234467,0.15172640979290009,0.8139750361442566,0.010106869973242283
1219,3,0.10150810331106186,0.15751537680625916,0.32005050778388977,0.25545409321784973,0.1654718816280365
1220,2,0.32773104310035706,0.49064767360687256,0.06619197130203247,0.05791743844747543,0.05751192197203636
1221,4,0.09796317666769028,0.06920473277568817,0.06449185311794281,0.6797946095466614,0.08854557573795319
1222,3,0.09929041564464569,0.30305081605911255,0.37496495246887207,0.09420434385538101,0.12848949432373047
1223,1,0.2726162075996399,0.1422736793756485,0.2726162075996399,0.2726162075996399,0.03987772390246391
1224,4,0.1098659560084343,0.23492762446403503,0.05378451943397522,0.5756091475486755,0.025812754407525063
1225,1,0.28692612051963806,0.28692612051963806,0.11625690758228302,0.28692612051963806,0.022964751347899437
1226,1,0.3682877719402313,0.09169690310955048,0.3682877719402313,0.10297161340713501,0.06875582039356232
1227,4,0.30837365984916687,0.08264410495758057,0.12201504409313202,0.47318705916404724,0.013780239969491959
1228,3,0.015437635593116283,0.15132910013198853,0.8101237416267395,0.010343034751713276,0.01276649534702301
1229,4,0.019355060532689095,0.02152775414288044,0.10893208533525467,0.83968186378479,0.010503292083740234
1230,2,0.057144396007061005,0.5574167966842651,0.10505997389554977,0.2765190005302429,0.003859817050397396
1231,2,0.22706428170204163,0.2527466416358948,0.16515174508094788,0.1938464343547821,0.16119089722633362
1232,2,0.18493063747882843,0.7581860423088074,0.03865774720907211,0.012593790888786316,0.005631722044199705
1233,1,0.32154300808906555,0.21621371805667877,0.18622805178165436,0.19430407881736755,0.08171115815639496
1234,1,0.41650184988975525,0.21472223103046417,0.14502356946468353,0.17130310833454132,0.05244932696223259
1235,4,0.3117685914039612,0.029594380408525467,0.3117685914039612,0.3461613655090332,0.0007070222054608166
1236,4,0.08705051243305206,0.3383925259113312,0.12168499827384949,0.41944655776023865,0.033425357192754745
1237,2,0.1643586903810501,0.2925589084625244,0.1433006376028061,0.2916809320449829,0.10810082405805588
1238,4,0.18729324638843536,0.1533638834953308,0.10661911964416504,0.49794313311576843,0.054780617356300354
1239,1,0.37737762928009033,0.09307046234607697,0.370459645986557,0.07536095380783081,0.08373130857944489
1240,3,0.03776399418711662,0.08662213385105133,0.747249186038971,0.10620171576738358,0.022162918001413345
1241,4,0.18033388257026672,0.1834271103143692,0.1834271103143692,0.31445375084877014,0.13835813105106354
1242,3,0.24328425526618958,0.053938426077365875,0.39693784713745117,0.2955320477485657,0.010307501070201397
1243,1,0.6800122261047363,0.013459010981023312,0.0776340663433075,0.22487543523311615,0.004019250627607107
1244,2,0.11961435526609421,0.8136288523674011,0.025844978168606758,0.03700563684105873,0.003906161291524768
1245,1,0.40205252170562744,0.07742732763290405,0.388704776763916,0.12873715162277222,0.003078241366893053
1246,4,0.247115358710289,0.2593688368797302,0.10021702945232391,0.3900222182273865,0.0032765327487140894
1247,3,0.01721649244427681,0.02110729180276394,0.943104088306427,0.009136454202234745,0.009435695596039295
1248,3,0.05207877978682518,0.015620113350450993,0.90403151512146,0.0185077004134655,0.009761934168636799
1249,4,0.012295170687139034,0.09336696565151215,0.004022818524390459,0.8859097957611084,0.004405247513204813
1250,4,0.18571414053440094,0.2847117781639099,0.21266178786754608,0.30960211157798767,0.007310137618333101
1251,2,0.05040983110666275,0.6734788417816162,0.22741203010082245,0.03520526364445686,0.013493934646248817
1252,4,0.4102287292480469,0.02898184023797512,0.11590327322483063,0.4417397677898407,0.0031464274507015944
1253,4,0.009791546501219273,0.019169500097632408,0.014740079641342163,0.9515518546104431,0.004747085273265839
1254,2,0.1486036479473114,0.4868299663066864,0.16855798661708832,0.18736118078231812,0.008647168055176735
1255,3,0.12105320394039154,0.18666332960128784,0.5006932020187378,0.18660204112529755,0.004988295957446098
1256,4,0.02292371168732643,0.03308884799480438,0.03643692657351494,0.8940110802650452,0.013539427891373634
1257,1,0.6409192681312561,0.1172088012099266,0.14322741329669952,0.09342548251152039,0.005218991544097662
1258,3,0.028156781569123268,0.022333631291985512,0.9265708327293396,0.014499722048640251,0.008439001627266407
1259,4,0.0457846000790596,0.015015484765172005,0.010921147651970387,0.9218627214431763,0.00641605956479907
1260,3,0.2317407727241516,0.19393785297870636,0.2980314791202545,0.20964375138282776,0.06664615124464035
1261,2,0.19275538623332977,0.29106682538986206,0.26350194215774536,0.18215087056159973,0.07052494585514069
1262,2,0.00558074377477169,0.9827919602394104,0.002395047340542078,0.0077223810367286205,0.0015099698211997747
1263,1,0.9761288166046143,0.003367920406162739,0.00603161146864295,0.010584652423858643,0.00388698629103601
1264,3,0.23192064464092255,0.19916531443595886,0.35872822999954224,0.20115554332733154,0.009030223824083805
1265,1,0.35724616050720215,0.33516672253608704,0.17498202621936798,0.12770605087280273,0.0048989420756697655
1266,1,0.38232335448265076,0.23478180170059204,0.06971810013055801,0.2956458032131195,0.017530957236886024
1267,1,0.6149040460586548,0.1381346881389618,0.09603982418775558,0.135333850979805,0.015587551519274712
1268,4,0.2187909036874771,0.2187909036874771,0.2252032607793808,0.2658524215221405,0.07136249542236328
1269,1,0.8191074728965759,0.07335729897022247,0.051010604947805405,0.03930716589093208,0.01721750944852829
1270,2,0.2797040343284607,0.3967837691307068,0.15159085392951965,0.13168443739414215,0.04023691266775131
1271,3,0.017681151628494263,0.05918359383940697,0.8501378893852234,0.048784296959638596,0.024213051423430443
1272,4,0.006259029731154442,0.01608031615614891,0.032172564417123795,0.9391595721244812,0.006328417453914881
1273,2,0.323481947183609,0.3494631350040436,0.22379416227340698,0.09009134769439697,0.013169454410672188
1274,2,0.23032216727733612,0.31200405955314636,0.2298547327518463,0.21554678678512573,0.012272229418158531
1275,2,0.20262928307056427,0.580852210521698,0.03433850780129433,0.15021948516368866,0.03196056932210922
1276,4,0.022596042603254318,0.16749216616153717,0.013601774349808693,0.790237545967102,0.0060724797658622265
1277,2,0.049744632095098495,0.43918368220329285,0.2619785964488983,0.23973006010055542,0.009363039396703243
1278,2,0.06743337959051132,0.5645886659622192,0.24152934551239014,0.10195895284414291,0.02448965236544609
1279,3,0.25832000374794006,0.034112244844436646,0.6930161714553833,0.009933707304298878,0.004617990460246801
1280,4,0.0654628723859787,0.19987675547599792,0.08136031031608582,0.6055640578269958,0.0477360300719738
1281,4,0.22119303047657013,0.25498875975608826,0.24184738099575043,0.2567911148071289,0.0251796692609787
1282,4,0.06699688732624054,0.17500467598438263,0.2469438761472702,0.4312552511692047,0.07979923486709595
1283,2,0.32564955949783325,0.35294100642204285,0.2842143177986145,0.02008628286421299,0.017108863219618797
1284,3,0.29049715399742126,0.14331595599651337,0.39454105496406555,0.13041695952415466,0.04122890904545784
1285,4,0.016661204397678375,0.024157289415597916,0.018215395510196686,0.9329871535301208,0.007978975772857666
1286,1,0.6027379035949707,0.08567266911268234,0.13693676888942719,0.0923394188284874,0.08231326937675476
1287,2,0.3254341185092926,0.37569841742515564,0.08134013414382935,0.21634641289710999,0.001180966617539525
1288,2,0.32607945799827576,0.3410310447216034,0.3172627389431,0.009849600493907928,0.005777189042419195
1289,1,0.7189328670501709,0.2589796185493469,0.0058229779824614525,0.015157068148255348,0.0011074799112975597
1290,3,0.17286944389343262,0.23587633669376373,0.2973437011241913,0.2891097068786621,0.004800830967724323
1291,2,0.005625062622129917,0.9708436131477356,0.012359999120235443,0.006110852584242821,0.005060406401753426
1292,1,0.3108171224594116,0.19036012887954712,0.22356003522872925,0.2690292298793793,0.006233476102352142
1293,2,0.22388292849063873,0.5891217589378357,0.027275120839476585,0.14655964076519012,0.013160614296793938
1294,4,0.24614953994750977,0.11115863919258118,0.16587555408477783,0.4444405734539032,0.03237573802471161
1295,2,0.2414868324995041,0.447286993265152,0.2414868324995041,0.045330844819545746,0.024408536031842232
1296,3,0.005341347772628069,0.009468374773859978,0.9774385094642639,0.005377570167183876,0.0023741156328469515
1297,2,0.2879180312156677,0.5632002353668213,0.12093394994735718,0.021059861406683922,0.006888049654662609
1298,2,0.06715703755617142,0.6417733430862427,0.05455201864242554,0.2126401960849762,0.02387741021811962
1299,2,0.22685295343399048,0.3687210977077484,0.3687210977077484,0.018794739618897438,0.0169101282954216
1300,2,0.24564702808856964,0.2673799991607666,0.2400849163532257,0.24153506755828857,0.0053529292345047
1301,2,0.3704206049442291,0.49092790484428406,0.04013573378324509,0.0881822407245636,0.01033345703035593
1302,2,0.41451242566108704,0.4247087240219116,0.08756579458713531,0.0687180757522583,0.004494930617511272
1303,4,0.28386467695236206,0.16396525502204895,0.24837064743041992,0.30238160490989685,0.0014177998527884483
1304,2,0.2223803997039795,0.569791853427887,0.07753729075193405,0.09678644686937332,0.03350402042269707
1305,1,0.35597342252731323,0.1665496677160263,0.23821954429149628,0.1737951934337616,0.06546210497617722
1306,4,0.08285903185606003,0.03398105874657631,0.41615450382232666,0.42544397711753845,0.04156141355633736
1307,4,0.11826157569885254,0.23323692381381989,0.23323692381381989,0.3268915116786957,0.08837306499481201
1308,3,0.30530446767807007,0.01836284250020981,0.40162718296051025,0.2726675868034363,0.0020379743073135614
1309,1,0.3954504728317261,0.3053821921348572,0.15247878432273865,0.12140686064958572,0.025281593203544617
1310,4,0.18379665911197662,0.25689393281936646,0.2034606635570526,0.2938886284828186,0.0619601309299469
1311,2,0.09969254583120346,0.3627531826496124,0.19075340032577515,0.20937618613243103,0.13742472231388092
1312,4,0.03114347718656063,0.009062818251550198,0.029239598661661148,0.9212722182273865,0.009281852282583714
1313,4,0.180702343583107,0.11650065332651138,0.10985837131738663,0.4937595725059509,0.09917908906936646
1314,2,0.2816603183746338,0.32898855209350586,0.07591014355421066,0.299748957157135,0.013692013919353485
1315,4,0.056686051189899445,0.009947102516889572,0.4180409908294678,0.5079218149185181,0.007404080126434565
1316,4,0.026657218113541603,0.010361253283917904,0.038912441581487656,0.9220166802406311,0.002052426105365157
1317,3,0.06052647531032562,0.014006763696670532,0.8407750725746155,0.06795457005500793,0.016737161204218864
1318,4,0.12263833731412888,0.1412704586982727,0.10939718037843704,0.47131532430648804,0.15537860989570618
1319,3,0.15889312326908112,0.0037470178212970495,0.601688027381897,0.23275791108608246,0.0029139090329408646
1320,3,0.1604282259941101,0.1335376650094986,0.41174253821372986,0.26514583826065063,0.029145684093236923
1321,1,0.4233440160751343,0.35157421231269836,0.14096133410930634,0.05099831148982048,0.033122092485427856
1322,4,0.2197856456041336,0.24577854573726654,0.20908626914024353,0.250515341758728,0.0748341903090477
1323,4,0.23560866713523865,0.20450954139232635,0.08405555039644241,0.45211052894592285,0.023715807124972343
1324,3,0.134792298078537,0.2523919939994812,0.5410273671150208,0.03967685252428055,0.03211149200797081
1325,4,0.24725379049777985,0.1817716658115387,0.04704480990767479,0.45187297463417053,0.07205675542354584
1326,1,0.3221391439437866,0.21766157448291779,0.19445419311523438,0.21387127041816711,0.051873885095119476
1327,1,0.2836700677871704,0.13033653795719147,0.24869509041309357,0.2620515823364258,0.07524669915437698
1328,1,0.8641961812973022,0.014676063321530819,0.053949300199747086,0.053949300199747086,0.01322910562157631
1329,3,0.1894834041595459,0.17782346904277802,0.36177322268486023,0.269137442111969,0.0017825552495196462
1330,3,0.4488328695297241,0.015594854019582272,0.5110439658164978,0.02026858553290367,0.0042597027495503426
1331,4,0.33705806732177734,0.008584222756326199,0.30173665285110474,0.3502214252948761,0.002399719087406993
1332,3,0.00558625441044569,0.02774449996650219,0.9473024010658264,0.014891167171299458,0.00447575468569994
1333,3,0.2761279344558716,0.29228726029396057,0.34919291734695435,0.06738683581352234,0.015004935674369335
1334,1,0.43381640315055847,0.18172580003738403,0.13408415019512177,0.17586621642112732,0.07450749725103378
1335,4,0.2079729288816452,0.18878476321697235,0.18172204494476318,0.2227131426334381,0.19880716502666473
1336,4,0.18606801331043243,0.12351897358894348,0.1057361364364624,0.5541844964027405,0.030492400750517845
1337,1,0.5610959529876709,0.13923797011375427,0.11698741465806961,0.1755644679069519,0.007114252541214228
1338,3,0.1323334276676178,0.19743619859218597,0.3127829432487488,0.18187996745109558,0.17556746304035187
1339,4,0.3999294638633728,0.015987390652298927,0.07562809437513351,0.5024030208587646,0.006051995791494846
1340,3,0.21325236558914185,0.2170325666666031,0.3017192780971527,0.22017571330070496,0.04782005026936531
1341,2,0.16952139139175415,0.412627249956131,0.17045395076274872,0.13323219120502472,0.11416523903608322
1342,1,0.6591723561286926,0.11142057180404663,0.10218889266252518,0.10446004569530487,0.02275812439620495
1343,2,0.07913846522569656,0.7401158213615417,0.13303066790103912,0.039504680782556534,0.008210343308746815
1344,2,0.12063857167959213,0.35189884901046753,0.30209416151046753,0.19392479956150055,0.03144363313913345
1345,1,0.6444796919822693,0.29575711488723755,0.0372576080262661,0.012827178463339806,0.009678457863628864
1346,4,0.09317284822463989,0.24111498892307281,0.24111498892307281,0.34554222226142883,0.07905501127243042
1347,3,0.05512506142258644,0.0673038586974144,0.602227509021759,0.27257928252220154,0.002764312317594886
1348,2,0.0757560282945633,0.35798370838165283,0.34524524211883545,0.16672669351100922,0.054288286715745926
1349,1,0.7117300033569336,0.1472751349210739,0.06880626082420349,0.03817078843712807,0.034017812460660934
1350,3,0.028022559359669685,0.01599828712642193,0.8681833744049072,0.07582084089517593,0.01197497732937336
1351,4,0.146860733628273,0.1885448545217514,0.1885448545217514,0.45624837279319763,0.01980116218328476
1352,1,0.43819156289100647,0.21728147566318512,0.3388916850090027,0.004390080459415913,0.0012451163493096828
1353,2,0.25098925828933716,0.2592615485191345,0.22645911574363708,0.21742717921733856,0.045862823724746704
1354,4,0.10895019769668579,0.10359000414609909,0.24066893756389618,0.43365588784217834,0.11313501000404358
1355,4,0.19481037557125092,0.020590966567397118,0.1435076743364334,0.6376944780349731,0.0033965411130338907
1356,4,0.018629789352416992,0.013229498639702797,0.05105032026767731,0.901589035987854,0.01550132967531681
1357,2,0.173393115401268,0.24770309031009674,0.21334248781204224,0.1646384745836258,0.20092281699180603
1358,3,0.16707086563110352,0.19386474788188934,0.28139474987983704,0.2123495638370514,0.1453201025724411
1359,3,0.15607419610023499,0.15607419610023499,0.38730815052986145,0.2876487970352173,0.012894646264612675
1360,1,0.35063183307647705,0.2565673589706421,0.16513806581497192,0.17713196575641632,0.05053069815039635
1361,3,0.20558810234069824,0.18664835393428802,0.2226397693157196,0.17866845428943634,0.20645524561405182
1362,4,0.009321684017777443,0.002314337296411395,0.3853299021720886,0.6010387539863586,0.0019953716546297073
1363,4,0.03235451504588127,0.03869723156094551,0.03363647311925888,0.8883264660835266,0.006985313259065151
1364,1,0.25667881965637207,0.2048211395740509,0.22795255482196808,0.2048211395740509,0.10572633892297745
1365,3,0.0719834566116333,0.053409889340400696,0.5199569463729858,0.33383700251579285,0.020812690258026123
1366,1,0.25434571504592896,0.25434571504592896,0.23266923427581787,0.21548327803611755,0.04315606504678726
1367,2,0.12275947630405426,0.4644694924354553,0.12275947630405426,0.23413611948490143,0.05587553605437279
1368,1,0.31491824984550476,0.23698581755161285,0.2457093596458435,0.07232131063938141,0.13006524741649628
1369,2,0.2672867476940155,0.2679483890533447,0.1677851527929306,0.22773103415966034,0.06924868375062943
1370,2,0.21205729246139526,0.25948697328567505,0.24855338037014008,0.1740444153547287,0.1058579608798027
1371,4,0.1381138414144516,0.23167622089385986,0.1920076161623001,0.31705185770988464,0.12115048617124557
1372,1,0.9792850017547607,0.0038984070997685194,0.008003205060958862,0.006389020010828972,0.0024243162479251623
1373,2,0.18421854078769684,0.26160022616386414,0.26160022616386414,0.26160022616386414,0.030980760231614113
1374,3,0.19151924550533295,0.06537929177284241,0.5050426721572876,0.18385155498981476,0.054207250475883484
1375,1,0.416853129863739,0.07568519562482834,0.416853129863739,0.08768189698457718,0.0029265922494232655
1376,2,0.27865469455718994,0.33308231830596924,0.168926402926445,0.15143483877182007,0.06790179014205933
1377,5,0.20559710264205933,0.1665222942829132,0.20672966539859772,0.1647418588399887,0.25640907883644104
1378,3,0.09517328441143036,0.034794483333826065,0.8037084341049194,0.03311862424015999,0.03320503979921341
1379,3,0.04137971252202988,0.03439998999238014,0.8832374811172485,0.031366463750600815,0.009616309776902199
1380,1,0.5472233295440674,0.1440781205892563,0.014808984473347664,0.2929190993309021,0.0009704987751320004
1381,3,0.03395072743296623,0.012496467679738998,0.9287747144699097,0.012017769739031792,0.012760304845869541
1382,1,0.2782145142555237,0.10649064928293228,0.26121044158935547,0.2728741765022278,0.08121021091938019
1383,2,0.16580508649349213,0.3334059417247772,0.2744818329811096,0.18696948885917664,0.03933762013912201
1384,4,0.2322217971086502,0.2208423614501953,0.2322217971086502,0.28176552057266235,0.032948557287454605
1385,4,0.2509971261024475,0.3335299789905548,0.0643496960401535,0.35019826889038086,0.0009249691502191126
1386,1,0.5115811228752136,0.3393940031528473,0.12500672042369843,0.016853129491209984,0.0071650403551757336
1387,1,0.31682083010673523,0.18757286667823792,0.19457070529460907,0.29665353894233704,0.004382078070193529
1388,2,0.33915379643440247,0.59287428855896,0.02603273093700409,0.02603273093700409,0.015906432643532753
1389,2,0.11334296315908432,0.6592077016830444,0.20639865100383759,0.01182187907397747,0.009228751063346863
1390,2,0.01831459254026413,0.4419964849948883,0.2617907226085663,0.2755967378616333,0.002301447093486786
1391,3,0.2592102885246277,0.22392499446868896,0.2891600430011749,0.14996640384197235,0.07773831486701965
1392,1,0.37852802872657776,0.2686856687068939,0.16911298036575317,0.18343812227249146,0.00023519883689004928
1393,4,0.1369786262512207,0.09645948559045792,0.1804862767457962,0.5794268250465393,0.0066488273441791534
1394,4,0.13930559158325195,0.3086138069629669,0.13145551085472107,0.31166303157806396,0.10896209627389908
1395,3,0.08971992135047913,0.19597305357456207,0.302577406167984,0.302577406167984,0.10915222018957138
1396,3,0.1840227246284485,0.1840227246284485,0.38693758845329285,0.1840227246284485,0.06099425628781319
1397,2,0.18740253150463104,0.7057532668113708,0.06176108121871948,0.02833045832812786,0.01675264909863472
1398,1,0.27466732263565063,0.1996651142835617,0.27466732263565063,0.1996651142835617,0.05133507400751114
1399,2,0.19382353127002716,0.3159569501876831,0.3159569501876831,0.09148203581571579,0.08278048783540726
1400,3,0.015189386904239655,0.25236186385154724,0.4761388599872589,0.235199436545372,0.021110517904162407
1401,3,0.04520990699529648,0.4392280876636505,0.4642013609409332,0.03378255292773247,0.017578015103936195
1402,1,0.3397485911846161,0.1463073343038559,0.27946797013282776,0.11635922640562057,0.11811690777540207
1403,1,0.6450654864311218,0.20858319103717804,0.022823989391326904,0.11309529095888138,0.010432101786136627
1404,2,0.31880345940589905,0.40896663069725037,0.09167424589395523,0.16443561017513275,0.01612006314098835
1405,1,0.690140962600708,0.013002829626202583,0.2833351492881775,0.00975886732339859,0.0037622263189405203
1406,3,0.12566505372524261,0.2965795695781708,0.3831908106803894,0.1009187325835228,0.09364581853151321
1407,4,0.01537954993546009,0.04284415766596794,0.018631581217050552,0.9087799787521362,0.014364834874868393
1408,2,0.14398200809955597,0.2997133433818817,0.24550044536590576,0.2900569438934326,0.020747274160385132
1409,1,0.5456551313400269,0.010659389197826385,0.04510016739368439,0.389668345451355,0.00891697034239769
1410,1,0.2882412075996399,0.15806317329406738,0.17509795725345612,0.21053333580493927,0.16806437075138092
1411,1,0.8012374043464661,0.10401978343725204,0.018385322764515877,0.06385555863380432,0.012501927092671394
1412,2,0.022394537925720215,0.8349974155426025,0.06608159840106964,0.05618122220039368,0.020345158874988556
1413,3,0.04714663326740265,0.008688241243362427,0.9132879972457886,0.026449207216501236,0.004427864216268063
1414,3,0.21194447576999664,0.1248425841331482,0.3899911642074585,0.1584768444299698,0.11474496871232986
1415,3,0.13132211565971375,0.07860083878040314,0.45133888721466064,0.22516898810863495,0.11356915533542633
1416,2,0.05833326280117035,0.8058475852012634,0.014455458149313927,0.1098756492137909,0.011488101445138454
